map/Stone_C_015 (13)/Stone_C_015_LOD2,472,168.04,29.75,125.67,-0.5580177,-0.4342998,-0.4342999,0.5580176,-1.348986,1.348986,1.348986,-0.5637698,1.096695,1.59834,7.360281,2.401596,1.649822
map/Stone_C_015 (14)/Stone_C_015_LOD0,473,63.4,14.5,159.2,0.2061463,-0.6763901,-0.6763902,-0.2061463,-0.8146204,0.8146203,0.8146203,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (14)/Stone_C_015_LOD1,473,63.4,14.5,159.2,0.2061463,-0.6763901,-0.6763902,-0.2061463,-0.8146204,0.8146203,0.8146203,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (14)/Stone_C_015_LOD2,473,63.4,14.5,159.2,0.2061463,-0.6763901,-0.6763902,-0.2061463,-0.8146204,0.8146203,0.8146203,-0.5637698,1.096695,1.59834,7.360281,2.401596,1.649822
map/Stone_C_015 (15)/Stone_C_015_LOD0,474,177.42,22,25.2,-0.4559287,-0.589386,-0.5275137,0.4080226,-1.713835,1.713836,1.713836,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (15)/Stone_C_015_LOD1,474,177.42,22,25.2,-0.4559287,-0.589386,-0.5275137,0.4080226,-1.713835,1.713836,1.713836,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (15)/Stone_C_015_LOD2,474,177.42,22,25.2,-0.4559287,-0.589386,-0.5275137,0.4080226,-1.713835,1.713836,1.713836,-0.5637698,1.096695,1.59834,7.360281,2.401596,1.649822
map/Stone_C_015 (16)/Stone_C_015_LOD0,475,134.26,15.89,165.99,-0.06663398,-0.7039601,-0.7039602,0.066634,-1.096418,1.096418,1.096417,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (16)/Stone_C_015_LOD1,475,134.26,15.89,165.99,-0.06663398,-0.7039601,-0.7039602,0.066634,-1.096418,1.096418,1.096417,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (16)/Stone_C_015_LOD2,475,134.26,15.89,165.99,-0.06663398,-0.7039601,-0.7039602,0.066634,-1.096418,1.096418,1.096417,-0.5637698,1.096695,1.59834,7.360281,2.401596,1.649822
map/Stone_C_015 (17)/Stone_C_015_LOD0,476,43.64,10.97,131.72,-0.4186127,-0.6053832,-0.6024098,0.3088319,-1.309042,1.309042,1.30904,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (17)/Stone_C_015_LOD1,476,43.64,10.97,131.72,-0.4186127,-0.6053832,-0.6024098,0.3088319,-1.309042,1.309042,1.30904,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (17)/Stone_C_015_LOD2,476,43.64,10.97,131.72,-0.4186127,-0.6053832,-0.6024098,0.3088319,-1.309042,1.309042,1.30904,-0.5637698,1.096695,1.59834,7.360281,2.401596,1.649822
map/Stone_C_015 (18)/Stone_C_015_LOD0,477,50.92,10.63,117.55,-0.343297,-0.5592806,-0.7034621,0.2729349,-1.30904,1.30904,1.30904,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (18)/Stone_C_015_LOD1,477,50.92,10.63,117.55,-0.343297,-0.5592806,-0.7034621,0.2729349,-1.30904,1.30904,1.30904,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (18)/Stone_C_015_LOD2,477,50.92,10.63,117.55,-0.343297,-0.5592806,-0.7034621,0.2729349,-1.30904,1.30904,1.30904,-0.5637698,1.096695,1.59834,7.360281,2.401596,1.649822
map/Stone_C_015 (19)/Stone_C_015_LOD0,478,14.66,9.96,155.69,-0.1083781,-0.7279969,-0.6768674,0.01118539,-1.309039,1.309039,1.30904,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (19)/Stone_C_015_LOD1,478,14.66,9.96,155.69,-0.1083781,-0.7279969,-0.6768674,0.01118539,-1.309039,1.309039,1.30904,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (19)/Stone_C_015_LOD2,478,14.66,9.96,155.69,-0.1083781,-0.7279969,-0.6768674,0.01118539,-1.309039,1.309039,1.30904,-0.5637698,1.096695,1.59834,7.360281,2.401596,1.649822
map/Stone_C_015 (20)/Stone_C_015_LOD0,479,28.37,10.48,153.32,-0.1366944,-0.6850786,-0.7114258,0.07652017,-1.30904,1.30904,1.30904,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (20)/Stone_C_015_LOD1,479,28.37,10.48,153.32,-0.1366944,-0.6850786,-0.7114258,0.07652017,-1.30904,1.30904,1.30904,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (20)/Stone_C_015_LOD2,479,28.37,10.48,153.32,-0.1366944,-0.6850786,-0.7114258,0.07652017,-1.30904,1.30904,1.30904,-0.5637698,1.096695,1.59834,7.360281,2.401596,1.649822
map/Stone_C_015 (21)/Stone_C_015_LOD0,480,172.61,29.68,105.06,-0.3226,-0.6292291,-0.6292292,0.3225999,-2.224432,2.224432,2.224432,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (21)/Stone_C_015_LOD1,480,172.61,29.68,105.06,-0.3226,-0.6292291,-0.6292292,0.3225999,-2.224432,2.224432,2.224432,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (21)/Stone_C_015_LOD2,480,172.61,29.68,105.06,-0.3226,-0.6292291,-0.6292292,0.3225999,-2.224432,2.224432,2.224432,-0.5637698,1.096695,1.59834,7.360281,2.401596,1.649822
map/Stone_C_015 (22)/Stone_C_015_LOD0,481,49.25,11.43,35.76,-0.6019686,-0.4235084,-0.458641,0.4979187,-1.309041,1.309041,1.30904,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (22)/Stone_C_015_LOD1,481,49.25,11.43,35.76,-0.6019686,-0.4235084,-0.458641,0.4979187,-1.309041,1.309041,1.30904,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (22)/Stone_C_015_LOD2,481,49.25,11.43,35.76,-0.6019686,-0.4235084,-0.458641,0.4979187,-1.309041,1.309041,1.30904,-0.5637698,1.096695,1.59834,7.360281,2.401596,1.649822
map/Stone_C_015 (23)/Stone_C_015_LOD0,482,165.39,26.99,87.2,-0.5112484,-0.4884926,-0.4884927,0.5112484,-1.399323,1.399323,1.399323,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (23)/Stone_C_015_LOD1,482,165.39,26.99,87.2,-0.5112484,-0.4884926,-0.4884927,0.5112484,-1.399323,1.399323,1.399323,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (23)/Stone_C_015_LOD2,482,165.39,26.99,87.2,-0.5112484,-0.4884926,-0.4884927,0.5112484,-1.399323,1.399323,1.399323,-0.5637698,1.096695,1.59834,7.360281,2.401596,1.649822
map/Stone_C_015 (24)/Stone_C_015_LOD0,483,170.58,25.36,63.3,-0.4300354,-0.5613106,-0.5613107,0.4300353,-1.95203,1.95203,1.95203,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (24)/Stone_C_015_LOD1,483,170.58,25.36,63.3,-0.4300354,-0.5613106,-0.5613107,0.4300353,-1.95203,1.95203,1.95203,-0.5637698,1.071845,1.598339,7.360281,2.426445,1.649823
map/Stone_C_015 (24)/Stone_C_015_LOD2,483,170.58,25.36,63.3,-0.4300354,-0.5613106,-0.5613107,0.4300353,-1.95203,1.95203,1.95203,-0.5637698,1.096695,1.59834,7.360281,2.401596,1.649822
map/L001_Bud064/L001_Bud064/L001_Bud064_I_LOD0,484,97.94,12.35063,84.34,-0.7071068,0,0,0.7071067,1,0.9999999,0.9999999,0.4260409,-0.08488154,1.999266,8.231279,6.846396,1.950177
map/L001_Bud064/L001_Bud064/L001_Bud064_I_LOD3,484,97.94,12.35063,84.34,-0.7071068,0,0,0.7071067,1,0.9999999,0.9999999,0.4260409,-0.08488154,1.999265,8.231279,6.846396,1.950177
map/L001_Bud064/L001_Bud064/L001_Bud064_LOD1,484,97.94,12.35063,84.34,-0.7071068,0,0,0.7071067,1,0.9999999,0.9999999,0.4068341,-0.1082408,3.23606,9.022463,7.966977,4.099187
map/L001_Bud064/L001_Bud064/L001_Bud064_LOD2,484,97.94,12.35063,84.34,-0.7071068,0,0,0.7071067,1,0.9999999,0.9999999,0.4068341,-0.1082408,3.23606,9.022463,7.966977,4.099187
map/L001_Bud064/L001_Bud064/L001_Bud064_O_LOD0,484,97.94,12.35063,84.34,-0.7071068,0,0,0.7071067,1,0.9999999,0.9999999,0.4068341,-0.1082408,3.23606,9.022461,7.966976,4.099186
map/L001_Bud064/L001_Bud064/L001_Bud064_O_LOD3,484,97.94,12.35063,84.34,-0.7071068,0,0,0.7071067,1,0.9999999,0.9999999,0.4068341,-0.1082408,3.23606,9.022461,7.966976,4.099186
map/L001_Bud064/Prop_rubbish006_b/Prop_rubbish006_b_LOD0,485,97.494,12.499,79.087,-0.7070979,0.003544739,0.00354476,0.7070978,1,0.9999999,0.9999999,0.01357125,0.03347433,0.2492563,0.4014376,0.5497661,0.262896
map/L001_Bud064/Prop_rubbish006_b/Prop_rubbish006_b_LOD1,485,97.494,12.499,79.087,-0.7070979,0.003544739,0.00354476,0.7070978,1,0.9999999,0.9999999,-0.001608342,0.02963665,0.2506718,0.3804536,0.5459285,0.2614805
map/L001_Bud064/Prop_rubbish006_b/Prop_rubbish006_b_LOD2,485,97.494,12.499,79.087,-0.7070979,0.003544739,0.00354476,0.7070978,1,0.9999999,0.9999999,-0.004019305,0.01606351,0.2261626,0.3547437,0.5323553,0.2336347
map/L001_Bud064/Prop_rubbish004/Prop_rubbish004_LOD0,486,97.482,12.49106,80.574,-0.5373195,-0.4596605,-0.4596606,0.5373194,1,0.9999999,0.9999999,0.05205507,0.03228305,0.05492801,0.300601,0.2525885,0.05608788
map/L001_Bud064/Prop_rubbish004/Prop_rubbish004_LOD1,486,97.482,12.49106,80.574,-0.5373195,-0.4596605,-0.4596606,0.5373194,1,0.9999999,0.9999999,0.05205507,0.03228305,0.05524184,0.300601,0.2525885,0.05577404
map/L001_Bud064/Prop_rubbish004/Prop_rubbish004_LOD2,486,97.482,12.49106,80.574,-0.5373195,-0.4596605,-0.4596606,0.5373194,1,0.9999999,0.9999999,0.05205507,0.03228305,0.05524184,0.300601,0.2525885,0.05577404
map/L001_Bud064/Prop_rubbish005/Prop_rubbish005_LOD0,487,94.43906,12.515,81.40218,-0.5756342,-0.4106643,-0.4106643,0.5756343,1,1,0.9999999,0.3436976,0.03117627,0.1648649,1.253742,0.8000028,0.2399494
map/L001_Bud064/Prop_rubbish006_a (2)/Prop_rubbish006_a_LOD0,488,97.467,12.49106,79.856,-0.7071068,0,0,0.7071067,1,0.9999999,0.9999999,-0.001375966,-0.02450317,0.05202897,0.07989571,0.09312988,0.061309
map/L001_Bud064/Prop_rubbish006_a (2)/Prop_rubbish006_a_LOD1,488,97.467,12.49106,79.856,-0.7071068,0,0,0.7071067,1,0.9999999,0.9999999,-0.001375966,-0.02450317,0.05236645,0.07989571,0.09312988,0.05402949
map/L001_Bud064/Prop_rubbish006_a (2)/Prop_rubbish006_a_LOD2,488,97.467,12.49106,79.856,-0.7071068,0,0,0.7071067,1,0.9999999,0.9999999,-0.004066277,-0.02102181,0.05236645,0.06847076,0.08704384,0.05402949
map/L001_Bud064/Prop_chair016/Prop_chair016_LOD0,489,94.378,12.49106,80.07,-0.2741007,0.6518196,0.6518197,0.2741007,1,1,1,0.01893465,-0.01543275,0.483429,0.3759347,0.3444752,0.482821
map/L001_Bud064/Prop_rubbish006_d/Prop_rubbish006_d_LOD0,490,97.524,12.49106,78.22,-0.1848718,0.6825118,0.6825119,0.1848718,1,1,1,0.01563571,0,0.4358972,0.3677955,0.3562393,0.472237
map/L001_Bud064/Prop_rubbish006_d/Prop_rubbish006_d_LOD1,490,97.524,12.49106,78.22,-0.1848718,0.6825118,0.6825119,0.1848718,1,1,1,0.01441444,0.006361052,0.4358972,0.3611428,0.3498783,0.472237
map/L001_Bud064/Prop_rubbish006_d/Prop_rubbish006_d_LOD2,490,97.524,12.49106,78.22,-0.1848718,0.6825118,0.6825119,0.1848718,1,1,1,0.005987853,0.02426502,0.4317847,0.3527162,0.3316578,0.4676158
map/L001_Bud064/Prop_rubbish001 (1)/Prop_rubbish001_LOD0,491,94.99816,12.485,78.108,-0.7071068,0,0,0.7071068,1,0.9999999,0.9999999,-0.004212029,0.009663969,0.2714145,0.2105065,0.1561671,0.2636361
map/L001_Bud064/Prop_rubbish001 (1)/Prop_rubbish001_LOD1,491,94.99816,12.485,78.108,-0.7071068,0,0,0.7071068,1,0.9999999,0.9999999,-0.004212029,0.008304074,0.2716072,0.2105065,0.1539412,0.2634433
map/L001_Bud064/Prop_rubbish001 (1)/Prop_rubbish001_LOD2,491,94.99816,12.485,78.108,-0.7071068,0,0,0.7071068,1,0.9999999,0.9999999,-0.003112063,0.007232256,0.2368886,0.1887789,0.1528694,0.2264034
map/L001_Bud064/Prop_rubbish013 (1)/Prop_rubbish013_LOD0,492,102.6873,12.499,81.60043,-0.6948444,-0.1311153,-0.1311153,0.6948444,1,0.9999999,0.9999999,-0.007177621,-0.009567693,0.002499999,0.4237118,0.3283648,0.002500039
map/L001_Bud064/Prop_bucket005/Prop_bucket005_LOD0,493,94.48,12.49106,78.318,-0.7071068,0,0,0.7071067,1.463559,1.463559,1.463559,0.00418701,0.0178125,0.31328,0.2337378,0.2403809,0.31328
map/L001_Bud064/Prop_bucket005/Prop_bucket005_LOD1,493,94.48,12.49106,78.318,-0.7071068,0,0,0.7071067,1.463559,1.463559,1.463559,0.00418701,0.01843872,0.31328,0.2337378,0.2426062,0.31328
map/L001_Bud064/Prop_rubbish002/Prop_rubbish002_LOD0,494,94.233,12.47,78.73701,-0.7862464,0,0,0.6179131,1,0.9999999,0.9999999,0.00191351,0.009546973,0.2635942,0.1648226,0.1232233,0.2626344
map/L001_Bud064/Prop_rubbish002/Prop_rubbish002_LOD1,494,94.233,12.47,78.73701,-0.7862464,0,0,0.6179131,1,0.9999999,0.9999999,0.001723856,0.01066329,0.2620373,0.1643476,0.122107,0.2610776
map/L001_Bud064/Prop_rubbish002/Prop_rubbish002_LOD2,494,94.233,12.47,78.73701,-0.7862464,0,0,0.6179131,1,0.9999999,0.9999999,0.005028456,0.009903673,0.2285053,0.15973,0.1208904,0.2277868
map/L001_Bud064/Prop_rubbish002 (1)/Prop_rubbish002_LOD0,495,94.145,12.618,79.041,0.3189887,0.01694557,0.9475899,-0.005704448,1.417525,1.417523,1.417522,0.00191351,0.009546973,0.2635942,0.1648226,0.1232233,0.2626344
map/L001_Bud064/Prop_rubbish002 (1)/Prop_rubbish002_LOD1,495,94.145,12.618,79.041,0.3189887,0.01694557,0.9475899,-0.005704448,1.417525,1.417523,1.417522,0.001723856,0.01066329,0.2620373,0.1643476,0.122107,0.2610776
map/L001_Bud064/Prop_rubbish002 (1)/Prop_rubbish002_LOD2,495,94.145,12.618,79.041,0.3189887,0.01694557,0.9475899,-0.005704448,1.417525,1.417523,1.417522,0.005028456,0.009903673,0.2285053,0.15973,0.1208904,0.2277868
map/L001_Bud064/Prop_rubbish006_a (3)/Prop_rubbish006_a_LOD0,496,95.522,12.49106,83.725,-0.7071068,0,0,0.7071067,1,0.9999999,0.9999999,-0.001375966,-0.02450317,0.05202897,0.07989571,0.09312988,0.061309
map/L001_Bud064/Prop_rubbish006_a (3)/Prop_rubbish006_a_LOD1,496,95.522,12.49106,83.725,-0.7071068,0,0,0.7071067,1,0.9999999,0.9999999,-0.001375966,-0.02450317,0.05236645,0.07989571,0.09312988,0.05402949
map/L001_Bud064/Prop_rubbish006_a (3)/Prop_rubbish006_a_LOD2,496,95.522,12.49106,83.725,-0.7071068,0,0,0.7071067,1,0.9999999,0.9999999,-0.004066277,-0.02102181,0.05236645,0.06847076,0.08704384,0.05402949
map/L001_Bud064/Prop_lamp011/Prop_lamp011_LOD0,497,102.04,15.626,83.47,-0.7071068,0,0,0.7071068,1,0.9999999,0.9999999,2.980232E-08,0,0.3008077,0.3200715,0.3200715,0.3470406
map/L001_Bud064/Prop_box019/Prop_box019_LOD0,498,98.087,14.62,80.02023,0.2012085,0.6778754,0.6778755,-0.2012085,1,1,0.9999999,-0.3040368,0.306721,0.197287,0.3270787,0.315786,0.1970145
map/L001_Bud064/Prop_barrel003b (2)/Prop_barrel003b_LOD0,499,98.58298,13.34463,81.85726,0.6992546,-0.1050859,-0.1050859,-0.6992545,0.9999999,0.9999999,0.9999999,-1.117587E-07,-1.862645E-08,0.2432889,0.1748447,0.08846833,0.2432889
map/L001_Bud064/Prop_barrel003a (2)/Prop_barrel003a_LOD0,500,98.78175,13.62663,82.40881,-5.960464E-08,-0.4796363,-4.470348E-08,0.8774675,1,1,1,-1.192093E-07,-7.450581E-09,0.2444925,0.1731392,0.08846834,0.2444925
map/L001_Bud064/Prop_barrel002a (1)/Prop_barrel002a_LOD0,501,105.791,12.50256,88.312,-0.5392295,-0.4574184,-0.4574185,0.5392293,1,0.9999999,0.9999999,4.470348E-08,-1.490116E-08,0.5083958,0.3462037,0.3426799,0.5102829
map/L001_Bud064/Prop_barrel002a (1)/Prop_barrel002a_LOD1,501,105.791,12.50256,88.312,-0.5392295,-0.4574184,-0.4574185,0.5392293,1,0.9999999,0.9999999,5.829334E-05,4.470348E-08,0.5077495,0.3460923,0.3387318,0.5096366
map/L001_Bud064/Prop_barrel002a (1)/Prop_barrel002a_LOD2,501,105.791,12.50256,88.312,-0.5392295,-0.4574184,-0.4574185,0.5392293,1,0.9999999,0.9999999,0,4.470348E-08,0.5077495,0.3422149,0.3387318,0.5096366
map/L001_Bud064/Prop_barrel002/Prop_barrel002_LOD0,502,105.797,12.50067,87.601,-0.2996515,0.6404756,0.6404756,0.2996515,0.9999999,0.9999999,0.9999999,4.470348E-08,-1.490116E-08,0.5083958,0.3462037,0.3426799,0.5102829
map/L001_Bud064/Prop_barrel002/Prop_barrel002_LOD1,502,105.797,12.50067,87.601,-0.2996515,0.6404756,0.6404756,0.2996515,0.9999999,0.9999999,0.9999999,5.829334E-05,4.470348E-08,0.5077495,0.3460923,0.3387318,0.5096366
map/L001_Bud064/Prop_barrel002/Prop_barrel002_LOD2,502,105.797,12.50067,87.601,-0.2996515,0.6404756,0.6404756,0.2996515,0.9999999,0.9999999,0.9999999,0,4.470348E-08,0.5077495,0.3422149,0.3387318,0.5096366
map/L001_Bud064/Prop_barrel003b/Prop_barrel003b_LOD0,503,98.58007,14.61013,82.5744,-0.6955335,0.1274101,0.1274101,0.6955333,1,1,1,-1.117587E-07,-1.862645E-08,0.2432889,0.1748447,0.08846833,0.2432889
map/L001_Bud064/Prop_bucket002/Prop_bucket002_LOD0,504,98.43505,12.50063,82.08965,-0.5010133,0.4989847,0.4989848,0.5010132,1,1,0.9999999,-1.490116E-08,0,0.2288538,0.2895826,0.2922492,0.2288538
map/L001_Bud064/Prop_bucket002/Prop_bucket002_LOD1,504,98.43505,12.50063,82.08965,-0.5010133,0.4989847,0.4989848,0.5010132,1,1,0.9999999,-1.490116E-08,0,0.2288538,0.2895826,0.2922492,0.2288538
map/L001_Bud064/Prop_barrel003b (6)/Prop_barrel003b_LOD0,505,102.285,12.48263,78.236,0.5237504,-0.4750637,-0.4750638,-0.5237504,1,1,0.9999999,-1.117587E-07,-1.862645E-08,0.2432889,0.1748447,0.08846833,0.2432889
map/L001_Bud064/Prop_box019 (1)/Prop_box019_LOD0,506,98.65,12.494,80.124,-0.3856212,0.5927024,0.5927026,0.3856212,0.9999999,0.9999999,0.9999999,-0.3040368,0.306721,0.197287,0.3270787,0.315786,0.1970145
map/L001_Bud064/Prop_box019 (3)/Prop_box019_LOD0,507,98.068,13.353,80.796,0.2012085,0.6778754,0.6778755,-0.2012085,1,1,0.9999999,-0.3040368,0.306721,0.197287,0.3270787,0.315786,0.1970145
map/L001_Bud064/Prop_tyre002a/Prop_tyre002/Prop_tyre002_LOD0,508,99.178,12.45918,78.497,-0.7071068,0,0,0.7071068,1,0.9999999,0.9999999,7.450581E-08,-0.003329217,0.1963031,0.4507256,0.4512901,0.1966264
map/L001_Bud064/Prop_tyre002a/Prop_tyre002 (1)/Prop_tyre002_LOD0,509,99.178,12.81618,79.114,-0.2177006,-0.6727603,-0.6727603,0.2177006,1,1,0.9999999,7.450581E-08,-0.003329217,0.1963031,0.4507256,0.4512901,0.1966264
map/L001_Bud064/Prop_tyre002a/Prop_tyre002 (2)/Prop_tyre002_LOD0,510,99.178,12.45918,79.385,-0.7071068,0,0,0.7071068,1,0.9999999,0.9999999,7.450581E-08,-0.003329217,0.1963031,0.4507256,0.4512901,0.1966264
map/L001_Bud064/Prop_tyre002a/Prop_tyre002 (3)/Prop_tyre002_LOD0,511,99.714,12.86418,78.96,-0.5822864,0.4011766,-0.4011764,0.5822864,1,0.9999999,1,7.450581E-08,-0.003329217,0.1963031,0.4507256,0.4512901,0.1966264
map/L001_Bud064/Prop_tyre002a/Prop_tyre002 (4)/Prop_tyre002_LOD0,512,99.194,13.12218,78.733,-0.6933967,0.6972709,0.1385662,0.1175317,1,0.9999999,0.9999998,7.450581E-08,-0.003329217,0.1963031,0.4507256,0.4512901,0.1966264
map/L001_Bud064/Prop_shelf008/Prop_shelf008_LOD0,513,98.51922,12.45918,81.31,-0.5010133,0.4989847,0.4989847,0.5010133,1,1,0.9999999,-5.960464E-08,-2.086163E-07,1.375,1.59543,0.2913427,1.375
map/L001_Bud064/Prop_shelf008/Prop_shelf008_LOD1,513,98.51922,12.45918,81.31,-0.5010133,0.4989847,0.4989847,0.5010133,1,1,0.9999999,-5.960464E-08,-2.086163E-07,1.375,1.59543,0.2913427,1.375
map/L001_Bud064/Prop_shelf008/Prop_shelf008_LOD2,513,98.51922,12.45918,81.31,-0.5010133,0.4989847,0.4989847,0.5010133,1,1,0.9999999,-5.960464E-08,-2.086163E-07,1.375,1.59543,0.2913427,1.375
map/L001_Bud064/Prop_barrel003b (5)/Prop_barrel003b_LOD0,514,103.403,13.37463,78.285,0.5455118,0.4499077,0.4499078,-0.5455117,1,1,1,-1.117587E-07,-1.862645E-08,0.2432889,0.1748447,0.08846833,0.2432889
map/L001_Bud064/Prop_barrel003a/Prop_barrel003a_LOD0,515,98.36008,14.715,82.36427,-0.9156194,0.004123017,-0.4018562,0.01165456,1,1,1,-1.192093E-07,-7.450581E-09,0.2444925,0.1731392,0.08846834,0.2444925
map/L001_Bud064/Prop_box019 (5)/Prop_box019_LOD0,516,98.4558,14.627,81.29283,-0.2162361,0.6732324,0.6732325,0.2162361,1,1,0.9999999,-0.3040368,0.306721,0.197287,0.3270787,0.315786,0.1970145
map/L001_Bud064/Prop_box019 (4)/Prop_box019_LOD0,517,98.4972,14.627,80.88392,-0.2162361,0.6732324,0.6732325,0.2162361,1,1,0.9999999,-0.3040368,0.306721,0.197287,0.3270787,0.315786,0.1970145
map/L001_Bud064/Prop_barrel003b (11)/Prop_barrel003b_LOD0,518,98.503,12.49106,81.311,0.6436954,0.292671,0.292671,-0.6436953,1,1,0.9999999,-1.117587E-07,-1.862645E-08,0.2432889,0.1748447,0.08846833,0.2432889
map/L001_Bud064/Prop_barrel003b (4)/Prop_barrel003b_LOD0,519,103.826,13.38263,78.32,0.6363535,0.3083088,0.3083088,-0.6363534,1,1,0.9999999,-1.117587E-07,-1.862645E-08,0.2432889,0.1748447,0.08846833,0.2432889
map/L001_Bud064/Prop_barrel003b (7)/Prop_barrel003b_LOD0,520,101.3422,12.47863,78.28496,0.670199,0.2254625,0.2254626,-0.6701989,0.9999999,0.9999999,0.9999998,-1.117587E-07,-1.862645E-08,0.2432889,0.1748447,0.08846833,0.2432889
map/L001_Bud064/Prop_barrel003a (1)/Prop_barrel003a_LOD0,521,98.40954,13.44918,82.36156,-5.960464E-08,0.3639589,2.980232E-08,0.9314151,1,1,1,-1.192093E-07,-7.450581E-09,0.2444925,0.1731392,0.08846834,0.2444925
map/L001_Bud064/Prop_barrel003b (8)/Prop_barrel003b_LOD0,522,101.96,12.48163,78.285,0.5453483,0.4501059,0.4501059,-0.5453482,1,1,0.9999999,-1.117587E-07,-1.862645E-08,0.2432889,0.1748447,0.08846833,0.2432889
map/L001_Bud064/Prop_barrel003a (3)/Prop_barrel003a_LOD0,523,102.748,13.47,78.25401,-0.5335845,-0.003110111,-0.8456564,0.01196471,0.9999999,1,0.9999999,-1.192093E-07,-7.450581E-09,0.2444925,0.1731392,0.08846834,0.2444925
map/L001_Bud064/Prop_barrel003b (12)/Prop_barrel003b_LOD0,524,98.63528,13.42318,80.02404,-0.02988255,-0.1050846,-0.003737558,0.9940072,1,0.9999999,0.9999999,-1.117587E-07,-1.862645E-08,0.2432889,0.1748447,0.08846833,0.2432889
map/L001_Bud064/Prop_barrel003b (3)/Prop_barrel003b_LOD0,525,98.58208,13.34163,82.08326,0.7043512,-0.06236549,-0.0623655,-0.7043511,1,1,1,-1.117587E-07,-1.862645E-08,0.2432889,0.1748447,0.08846833,0.2432889
map/L001_Bud064/Prop_barrel003b (1)/Prop_barrel003b_LOD0,526,98.39102,13.42318,81.65948,-0.0138234,0.8966283,0.02675533,0.4417589,1,1,1,-1.117587E-07,-1.862645E-08,0.2432889,0.1748447,0.08846833,0.2432889
map/L001_Bud064/Prop_box019 (6)/Prop_box019_LOD0,527,99.741,12.73028,80.961,-0.6998861,0.1007942,0.1007942,0.699886,1,1,0.9999999,-0.3040368,0.306721,0.197287,0.3270787,0.315786,0.1970145
map/L001_Bud064/Prop_rubbish010/Prop_rubbish010_LOD0,528,104.5328,12.503,87.93015,-0.6526756,-0.2720562,-0.2720562,0.6526756,0.9999999,0.9999998,0.9999999,-0.001670629,-0.003257066,0.002499999,0.4510235,0.319412,0.002500038
map/L001_Bud064/Prop_box017/Prop_box017_LOD0,529,105.744,13.98328,89.86889,-0.6999061,0.1006548,0.1006548,0.6999063,1,1,1,-8.940697E-08,0,0.3702528,0.5742946,0.5718713,0.3698242
map/L001_Bud064/Prop_cart001/Prop_cart001_LOD0,530,99.3902,12.494,80.65992,-0.7007456,-0.09463396,-0.09463394,0.7007456,1,0.9999998,0.9999999,-1.490116E-08,-0.008634746,0.5163152,0.3638591,0.5555079,0.5163106
map/L001_Bud064/Prop_rubbish006_a/Prop_rubbish006_a_LOD0,531,104.9079,12.50034,80.97536,-0.5579653,-0.434367,-0.4343671,0.5579652,0.9999999,0.9999998,0.9999999,-0.001375966,-0.02450317,0.05202897,0.07989571,0.09312988,0.061309
map/L001_Bud064/Prop_rubbish006_a/Prop_rubbish006_a_LOD1,531,104.9079,12.50034,80.97536,-0.5579653,-0.434367,-0.4343671,0.5579652,0.9999999,0.9999998,0.9999999,-0.001375966,-0.02450317,0.05236645,0.07989571,0.09312988,0.05402949
map/L001_Bud064/Prop_rubbish006_a/Prop_rubbish006_a_LOD2,531,104.9079,12.50034,80.97536,-0.5579653,-0.434367,-0.4343671,0.5579652,0.9999999,0.9999998,0.9999999,-0.004066277,-0.02102181,0.05236645,0.06847076,0.08704384,0.05402949
map/L001_Bud064/Prop_trash004/Prop_trash004_LOD0,532,103.7297,12.49106,78.28577,-0.5057616,-0.4941712,-0.4941713,0.5057616,1,0.9999999,0.9999999,0,0,0.1911078,0.3804214,0.2245081,0.1905835
